Tiempo;Canal A;Canal B
(ms);(V);(mV)

-362,16817022;0,62746050;29,09940000
-361,84049022;0,60548720;28,27540000
-361,51281022;0,60548720;27,92443000
-361,18513023;0,60548720;28,68740000
-360,85745023;0,62746050;27,78710000
-360,52977023;0,64943390;27,10044000
-360,20209023;0,64943390;27,37510000
-359,87441023;0,64943390;26,62740000
-359,54673024;0,64943390;25,86444000
-359,21905024;0,67140720;25,31510000
-358,89137024;0,67140720;25,04044000
-358,56369024;0,67140720;24,62844000
-358,23601024;0,67140720;24,06384000
-357,90833025;0,67140720;23,37718000
-357,58065025;0,67140720;22,76681000
-357,25297025;0,67140720;22,14118000
-356,92529025;0,67140720;21,65288000
-356,59761025;0,67140720;19,92859000
-356,26993026;0,67140720;19,86755000
-355,94225026;0,67140720;19,51659000
-355,61457026;0,67140720;19,04355000
-355,28689026;0,64943390;18,28059000
-354,95921026;0,64943390;18,14325000
-354,63153027;0,64943390;17,73125000
-354,30385027;0,64943390;17,45659000
-353,97617027;0,64943390;18,08221000
-353,64849027;0,64943390;16,96829000
-353,32081027;0,64943390;16,83096000
-352,99313028;0,64943390;16,83096000
-352,66545028;0,67140720;16,41896000
-352,33777028;0,67140720;16,96829000
-352,01009028;0,67140720;16,49525000
-351,68241028;0,67140720;15,67125000
-351,35473029;0,67140720;15,10666000
-351,02705029;0,67140720;14,90829000
-350,69937029;0,67140720;14,08429000
-350,37169029;0,67140720;13,26029000
-350,04401029;0,67140720;12,77199000
-349,71633030;0,67140720;11,81066000
-349,38865030;0,64943390;11,53600000
-349,06097030;0,64943390;10,63570000
-348,73329030;0,64943390;9,94903400
-348,40561030;0,64943390;8,85036800
-348,07793031;0,64943390;8,85036800
-347,75025031;0,64943390;8,56044100
-347,42257031;0,64943390;8,56044100
-347,09489031;0,64943390;8,85036800
-346,76721031;0,64943390;8,14844100
-346,43953032;0,62746050;7,87377500
-346,11185032;0,62746050;7,32444200
-345,78417032;0,62746050;6,71407200
-345,45649032;0,62746050;6,36310900
-345,12881032;0,62746050;4,98977600
-344,80113033;0,62746050;4,50148000
-344,47345033;0,62746050;3,87585000
-344,14577033;0,64943390;3,32651700
-343,81809033;0,67140720;2,77718400
-343,49041033;0,67140720;2,01422100
-343,16273034;0,67140720;1,60222200
-342,83505034;0,67140720;0,85451820
-342,50737034;0,67140720;0,22888880
-342,17969034;0,67140720;-0,51881460
-341,85201034;0,67140720;-0,85451820
-341,52433035;0,67140720;-2,02948100
-341,19665035;0,64943390;-2,38044400
-340,86897035;0,62746050;-3,61644300
-340,54129035;0,62746050;-4,24207300
-340,21361035;0,62746050;-4,51673900
-339,88593036;0,62746050;-5,06607200
-339,55825036;0,62746050;-4,92873900
-339,23057036;0,62746050;-5,34073900
-338,90289036;0,60548720;-5,67644300
-338,57521036;0,62746050;-6,08844200
-338,24753037;0,64943390;-6,65303500
-337,91985037;0,64943390;-7,12607100
-337,59217037;0,64943390;-7,67540500
-337,26449037;0,62746050;-8,57570100
-336,93681037;0,60548720;-8,85036800
-336,60913038;0,60548720;-8,22473800
-336,28145038;0,62746050;-8,30103400
-335,95377038;0,62746050;-8,98770000
-335,62609038;0,62746050;-9,39970000
-335,29841038;0,62746050;-11,12400000
-334,97073039;0,62746050;-11,53600000
-334,64305039;0,64943390;-11,81066000
-334,31537039;0,67140720;-12,57363000
-333,98769039;0,67140720;-13,67229000
-333,66001039;0,67140720;-13,94696000
-333,33233040;0,67140720;-14,77096000
-333,00465040;0,67140720;-15,33555000
-332,67697040;0,67140720;-16,08325000
-332,34929040;0,64943390;-16,57155000
-332,02161040;0,62746050;-19,04355000
-331,69393041;0,62746050;-19,60814000
-331,36625041;0,62746050;-19,39451000
-331,03857041;0,62746050;-19,80651000
-330,71089041;0,62746050;-20,63051000
-330,38321041;0,62746050;-21,33244000
-330,05553042;0,60548720;-21,25614000
-329,72785042;0,60548720;-21,74444000
-329,40017042;0,62746050;-21,66814000
-329,07249042;0,62746050;-21,60710000
-328,74481042;0,62746050;-21,17984000
-328,41713043;0,62746050;-21,80547000
-328,08945043;0,62746050;-21,88177000
-327,76177043;0,62746050;-22,29377000
-327,43409043;0,64943390;-21,74444000
-327,10641043;0,64943390;-22,62947000
-326,77873044;0,64943390;-22,90414000
-326,45105044;0,64943390;-23,80444000
-326,12337044;0,64943390;-23,80444000
-325,79569044;0,64943390;-24,01807000
-325,46801044;0,64943390;-24,62844000
-325,14033045;0,62746050;-26,56636000
-324,81265045;0,62746050;-26,21540000
-324,48497045;0,64943390;-26,84103000
-324,15729045;0,64943390;-27,11569000
-323,82961045;0,64943390;-28,21436000
-323,50193046;0,64943390;-28,42799000
-323,17425046;0,64943390;-28,42799000
-322,84657046;0,62746050;-29,11466000
-322,51889046;0,64943390;-29,66399000
-322,19121046;0,62746050;-29,46562000
-321,86353047;0,62746050;-30,15228000
-321,53585047;0,62746050;-31,17466000
-321,20817047;0,62746050;-31,52562000
-320,88049047;0,62746050;-31,73925000
-320,55281047;0,62746050;-32,15125000
