Tiempo;Canal A;Canal B
(ms);(V);(mV)

-400,38701060;0,67140720;-56,06250000
-400,05933060;0,67140720;-54,61287000
-399,73165060;0,64943390;-54,20087000
-399,40397060;0,64943390;-53,86517000
-399,07629060;0,64943390;-53,10220000
-398,74861061;0,64943390;-52,61391000
-398,42093061;0,64943390;-51,51524000
-398,09325061;0,62746050;-50,69124000
-397,76557061;0,62746050;-47,24265000
-397,43789061;0,62746050;-46,83065000
-397,11021062;0,64943390;-46,06768000
-396,78253062;0,64943390;-46,06768000
-396,45485062;0,64943390;-45,24369000
-396,12717062;0,62746050;-44,41969000
-395,79949062;0,62746050;-44,55702000
-395,47181063;0,64943390;-43,87035000
-395,14413063;0,64943390;-43,24472000
-394,81645063;0,64943390;-42,69539000
-394,48877063;0,64943390;-41,59673000
-394,16109063;0,64943390;-41,03213000
-393,83341064;0,64943390;-40,20813000
-393,50573064;0,67140720;-39,59776000
-393,17805064;0,64943390;-38,62117000
-392,85037064;0,64943390;-37,59880000
-392,52269064;0,64943390;-36,89687000
-392,19501065;0,64943390;-34,83688000
-391,86733065;0,64943390;-34,48591000
-391,53965065;0,64943390;-33,73821000
-391,21197065;0,64943390;-32,42591000
-390,88429065;0,64943390;-31,93762000
-390,55661066;0,67140720;-30,15228000
-390,22893066;0,67140720;-29,80132000
-389,90125066;0,67140720;-29,25199000
-389,57357066;0,67140720;-28,35169000
-389,24589066;0,67140720;-27,66503000
-388,91821066;0,67140720;-26,62740000
-388,59053067;0,67140720;-26,29169000
-388,26285067;0,67140720;-24,97940000
-387,93517067;0,69277020;-24,62844000
-387,60749067;0,69277020;-23,88073000
-387,27981067;0,69277020;-23,05673000
-386,95213068;0,69277020;-23,52977000
-386,62445068;0,69277020;-22,15644000
-386,29677068;0,69277020;-21,94281000
-385,96909068;0,69277020;-20,76784000
-385,64141068;0,69277020;-19,19614000
-385,31373069;0,67140720;-18,70784000
-384,98605069;0,64943390;-18,98251000
-384,65837069;0,64943390;-18,21955000
-384,33069069;0,64943390;-17,80755000
-384,00301069;0,64943390;-17,12088000
-383,67533070;0,64943390;-15,06088000
-383,34765070;0,64943390;-14,64888000
-383,01997070;0,64943390;-13,94696000
-382,69229070;0,64943390;-13,61125000
-382,36461070;0,67140720;-12,98563000
-382,03693071;0,67140720;-13,88592000
-381,70925071;0,67140720;-13,33659000
-381,38157071;0,67140720;-12,02429000
-381,05389071;0,67140720;-10,84933000
-380,72621071;0,64943390;-9,94903400
-380,39853072;0,64943390;-8,65199800
-380,07085072;0,64943390;-7,88903400
-379,74317072;0,64943390;-7,06503400
-379,41549072;0,64943390;-5,67644300
-379,08781072;0,64943390;-5,20340500
-378,76013073;0,62746050;-4,51673900
-378,43245073;0,62746050;-3,89111000
-378,10477073;0,64943390;-3,12814700
-377,77709073;0,64943390;-2,51777700
-377,44941073;0,64943390;-2,24311000
-377,12173074;0,64943390;-1,61748100
-376,79405074;0,64943390;-3,20444300
-376,46637074;0,64943390;-2,65511000
-376,13869074;0,67140720;-2,02948100
-375,81101074;0,67140720;-1,89214700
-375,48333075;0,67140720;-3,26548000
-375,15565075;0,67140720;-2,57881400
-374,82797075;0,67140720;-1,20548100
-374,50029075;0,67140720;-0,51881460
-374,17261075;0,67140720;0,36622210
-373,84493076;0,67140720;1,26651800
-373,51725076;0,67140720;2,63985100
-373,18957076;0,67140720;2,63985100
-372,86189076;0,67140720;3,46385000
-372,53421076;0,67140720;3,95214700
-372,20653077;0,67140720;4,01318400
-371,87885077;0,67140720;4,28785000
-371,55117077;0,67140720;5,05081300
-371,22349077;0,67140720;4,36414700
-370,89581077;0,67140720;4,98977600
-370,56813078;0,67140720;5,53910900
-370,24045078;0,67140720;6,28681300
-369,91277078;0,67140720;6,56147900
-369,58509078;0,67140720;7,04977500
-369,25741078;0,67140720;7,81273800
-368,92973079;0,67140720;8,49940400
-368,60205079;0,67140720;8,77407200
-368,27437079;0,67140720;9,04873700
-367,94669079;0,67140720;9,46073700
-367,61901079;0,67140720;10,36103000
-367,29133080;0,67140720;11,04770000
-366,96365080;0,67140720;11,45970000
-366,63597080;0,67140720;12,22266000
-366,30829080;0,67140720;12,55837000
-365,98061080;0,67140720;13,32133000
-365,65293081;0,67140720;13,53496000
-365,32525081;0,64943390;14,96933000
-364,99757081;0,64943390;15,51866000
-364,66989081;0,64943390;15,24399000
-364,34221081;0,64943390;16,08325000
-364,01453082;0,64943390;17,04459000
-363,68685082;0,64943390;18,55525000
-363,35917082;0,64943390;19,51659000
-363,03149082;0,64943390;20,41688000
-362,70381082;0,67140720;20,35585000
-362,37613083;0,67140720;20,76784000
-362,04845083;0,67140720;21,72918000
-361,72077083;0,67140720;22,69051000
-361,39309083;0,67140720;24,68947000
-361,06541083;0,67140720;25,45243000
-360,73773084;0,67140720;25,31510000
-360,41005084;0,67140720;25,86444000
-360,08237084;0,67140720;25,78814000
-359,75469084;0,67140720;26,27643000
-359,42701084;0,67140720;26,62740000
-359,09933085;0,67140720;27,31407000
-358,77165085;0,67140720;28,27540000
-358,44397085;0,67140720;28,90103000
-358,11629085;0,64943390;29,31303000
-357,78861085;0,64943390;30,13703000
-357,46093086;0,64943390;30,96103000
-357,13325086;0,64943390;31,31199000
-356,80557086;0,64943390;31,99866000
-356,47789086;0,64943390;32,19703000
-356,15021086;0,64943390;32,33436000
-355,82253087;0,64943390;33,23465000
-355,49485087;0,67140720;33,72295000
-355,16717087;0,67140720;34,27229000
-354,83949087;0,67140720;34,68428000
-354,51181087;0,67140720;37,01895000
-354,18413088;0,64943390;37,85821000
-353,85645088;0,64943390;38,60591000
-353,52877088;0,64943390;38,88058000
-353,20109088;0,64943390;39,36887000
-352,87341088;0,64943390;39,15525000
-352,54573089;0,62746050;39,44517000
-352,21805089;0,62746050;40,54384000
-351,89037089;0,62746050;40,87954000
-351,56269089;0,64943390;41,42887000
-351,23501089;0,64943390;42,46650000
-350,90733090;0,64943390;43,15317000
-350,57965090;0,64943390;43,91613000
-350,25197090;0,64943390;44,19080000
-349,92429090;0,67140720;45,01480000
-349,59661090;0,67140720;45,42680000
-349,26893091;0,67140720;45,64043000
-348,94125091;0,67140720;46,95272000
-348,61357091;0,67140720;47,50206000
-348,28589091;0,67140720;48,12769000
-347,95821091;0,67140720;48,46339000
-347,63053092;0,67140720;49,01273000
-347,30285092;0,67140720;49,83672000
-346,97517092;0,67140720;50,46235000
-346,64749092;0,64943390;51,14902000
-346,31981092;0,64943390;51,77465000
-345,99213093;0,64943390;52,87331000
-345,66445093;0,64943390;53,14798000
-345,33677093;0,62746050;55,63524000
-345,00909093;0,62746050;56,24561000
-344,68141093;0,62746050;56,87124000
-344,35373094;0,62746050;56,73391000
-344,02605094;0,64943390;57,14590000
-343,69837094;0,64943390;58,24457000
-343,37069094;0,64943390;58,59554000
-343,04301094;0,64943390;59,49583000
-342,71533095;0,67140720;59,14487000
-342,38765095;0,67140720;59,41954000
-342,05997095;0,67140720;59,55687000
-341,73229095;0,67140720;59,63316000
-341,40461095;0,64943390;60,45716000
-341,07693096;0,64943390;60,65553000
-340,74925096;0,64943390;60,94546000
-340,42157096;0,64943390;60,59449000
-340,09389096;0,64943390;60,59449000
-339,76621096;0,64943390;61,90679000
-339,43853097;0,64943390;61,96783000
-339,11085097;0,64943390;62,59346000
-338,78317097;0,67140720;63,14280000
-338,45549097;0,67140720;63,14280000
-338,12781097;0,67140720;63,41746000
-337,80013098;0,67140720;63,41746000
-337,47245098;0,67140720;63,08175000
-337,14477098;0,67140720;63,35643000
-336,81709098;0,64943390;63,55479000
-336,48941098;0,62746050;63,96679000
-336,16173099;0,62746050;64,51612000
-335,83405099;0,62746050;64,86709000
-335,50637099;0,62746050;65,63005000
-335,17869099;0,62746050;66,17938000
-334,85101099;0,62746050;65,63005000
-334,52333100;0,62746050;66,10309000
-334,19565100;0,64943390;66,51508000
-333,86797100;0,64943390;67,00338000
-333,54029100;0,64943390;66,65242000
-333,21261100;0,64943390;66,37775000
-332,88493101;0,64943390;66,51508000
-332,55725101;0,64943390;67,27805000
-332,22957101;0,64943390;67,49168000
-331,90189101;0,62746050;68,23939000
-331,57421101;0,62746050;68,51405000
-331,24653102;0,64943390;68,51405000
-330,91885102;0,64943390;68,78872000
-330,59117102;0,64943390;69,68901000
-330,26349102;0,64943390;70,10101000
-329,93581102;0,64943390;70,17731000
-329,60813103;0,62746050;70,03998000
-329,28045103;0,64943390;70,10101000
-328,95277103;0,64943390;69,90264000
-328,62509103;0,64943390;70,10101000
-328,29741103;0,62746050;70,17731000
-327,96973104;0,62746050;70,51302000
-327,64205104;0,62746050;70,72665000
-327,31437104;0,62746050;71,00131000
-326,98669104;0,64943390;68,17834000
-326,65901104;0,64943390;68,51405000
-326,33133105;0,64943390;68,51405000
-326,00365105;0,64943390;68,59035000
-325,67597105;0,67140720;70,72665000
-325,34829105;0,67140720;70,65034000
-325,02061105;0,67140720;70,10101000
-324,69293106;0,67140720;70,31464000
-324,36525106;0,67140720;67,62901000
-324,03757106;0,67140720;67,76635000
-323,70989106;0,67140720;67,76635000
-323,38221106;0,67140720;68,10205000
-323,05453107;0,67140720;68,23939000
-322,72685107;0,67140720;69,07864000
-322,39917107;0,67140720;69,21598000
-322,07149107;0,67140720;69,00235000
-321,74381107;0,67140720;68,92605000
-321,41613108;0,67140720;67,82738000
-321,08845108;0,64943390;67,49168000
-320,76077108;0,64943390;67,76635000
-320,43309108;0,64943390;68,04102000
-320,10541108;0,64943390;68,23939000
-319,77773109;0,64943390;68,51405000
