Tiempo;Canal A;Canal B
(ms);(V);(mV)

-384,02810425;0,64943390;21,37821000
-383,70042425;0,64943390;21,17984000
-383,37274425;0,64943390;21,31718000
-383,04506426;0,64943390;20,76784000
-382,71738426;0,64943390;20,49318000
-382,38970426;0,64943390;21,10355000
-382,06202426;0,67140720;21,72918000
-381,73434426;0,67140720;21,79021000
-381,40666427;0,67140720;22,55318000
-381,07898427;0,67140720;22,41584000
-380,75130427;0,64943390;23,23984000
-380,42362427;0,64943390;23,31614000
-380,09594427;0,64943390;23,23984000
-379,76826428;0,64943390;23,59081000
-379,44058428;0,64943390;23,92651000
-379,11290428;0,64943390;24,41481000
-378,78522428;0,64943390;24,82681000
-378,45754428;0,64943390;24,62844000
-378,12986429;0,67140720;24,82681000
-377,80218429;0,67140720;24,82681000
-377,47450429;0,67140720;24,96414000
-377,14682429;0,64943390;25,37614000
-376,81914429;0,64943390;25,51347000
-376,49146430;0,64943390;25,51347000
-376,16378430;0,64943390;25,58977000
-375,83610430;0,64943390;26,33747000
-375,50842430;0,62746050;26,68843000
-375,18074430;0,62746050;27,23777000
-374,85306431;0,62746050;27,58873000
-374,52538431;0,64943390;27,72606000
-374,19770431;0,64943390;28,76369000
-373,87002431;0,64943390;29,09940000
-373,54234431;0,64943390;29,09940000
-373,21466432;0,64943390;29,72503000
-372,88698432;0,67140720;29,64873000
-372,55930432;0,67140720;29,78606000
-372,23162432;0,67140720;29,23673000
-371,90394432;0,67140720;29,64873000
-371,57626433;0,67140720;29,51140000
-371,24858433;0,67140720;30,19806000
-370,92090433;0,67140720;30,33540000
-370,59322433;0,67140720;30,76266000
-370,26554433;0,67140720;30,89999000
-369,93786434;0,67140720;31,23569000
-369,61018434;0,67140720;30,96103000
-369,28250434;0,67140720;31,37303000
-368,95482434;0,67140720;31,51036000
-368,62714434;0,67140720;31,99866000
-368,29946435;0,67140720;32,60902000
-367,97178435;0,67140720;33,31095000
-367,64410435;0,64943390;33,86028000
-367,31642435;0,64943390;32,95999000
-366,98874435;0,64943390;33,31095000
-366,66106436;0,64943390;34,13495000
-366,33338436;0,64943390;33,92132000
-366,00570436;0,64943390;34,74532000
-365,67802436;0,64943390;34,47065000
-365,35034436;0,64943390;34,68428000
-365,02266437;0,67140720;34,74532000
-364,69498437;0,67140720;34,68428000
-364,36730437;0,64943390;33,86028000
-364,03962437;0,64943390;33,44828000
-363,71194437;0,64943390;33,92132000
-363,38426438;0,64943390;34,27229000
-363,05658438;0,64943390;34,27229000
-362,72890438;0,64943390;34,60799000
-362,40122438;0,64943390;34,60799000
-362,07354438;0,64943390;34,88266000
-361,74586439;0,64943390;34,60799000
-361,41818439;0,64943390;34,40962000
-361,09050439;0,64943390;34,19599000
-360,76282439;0,64943390;34,54695000
-360,43514439;0,64943390;34,60799000
-360,10746440;0,64943390;35,09629000
-359,77978440;0,64943390;35,23362000
-359,45210440;0,64943390;35,44725000
-359,12442440;0,67140720;35,78295000
-358,79674440;0,67140720;35,78295000
-358,46906441;0,67140720;35,30991000
-358,14138441;0,67140720;35,37095000
-357,81370441;0,67140720;35,44725000
-357,48602441;0,67140720;35,92028000
-357,15834441;0,67140720;35,85925000
-356,83066442;0,64943390;35,99658000
-356,50298442;0,64943390;35,64562000
-356,17530442;0,64943390;35,72192000
-355,84762442;0,64943390;35,64562000
-355,51994442;0,64943390;35,78295000
-355,19226443;0,64943390;35,85925000
-354,86458443;0,64943390;35,64562000
-354,53690443;0,64943390;35,78295000
-354,20922443;0,67140720;34,68428000
-353,88154443;0,67140720;34,74532000
-353,55386444;0,67140720;34,60799000
-353,22618444;0,64943390;33,78399000
-352,89850444;0,62746050;34,33332000
-352,57082444;0,62746050;34,33332000
-352,24314444;0,62746050;33,99762000
-351,91546445;0,62746050;33,92132000
-351,58778445;0,62746050;34,19599000
-351,26010445;0,62746050;34,74532000
-350,93242445;0,62746050;34,40962000
-350,60474445;0,64943390;34,74532000
-350,27706446;0,67140720;34,33332000
-349,94938446;0,67140720;34,82162000
-349,62170446;0,67140720;34,54695000
-349,29402446;0,67140720;34,40962000
-348,96634446;0,67140720;34,05865000
-348,63866447;0,67140720;34,60799000
-348,31098447;0,64943390;34,68428000
-347,98330447;0,64943390;35,37095000
-347,65562447;0,62746050;35,37095000
-347,32794447;0,62746050;35,23362000
-347,00026448;0,62746050;34,27229000
-346,67258448;0,62746050;33,72295000
-346,34490448;0,62746050;33,86028000
-346,01722448;0,62746050;33,86028000
-345,68954448;0,64943390;33,31095000
-345,36186449;0,62746050;33,37199000
-345,03418449;0,64943390;33,99762000
-344,70650449;0,64943390;34,05865000
-344,37882449;0,64943390;34,27229000
-344,05114449;0,64943390;34,05865000
-343,72346450;0,64943390;33,50932000
-343,39578450;0,64943390;33,50932000
-343,06810450;0,64943390;32,95999000
-342,74042450;0,67140720;32,95999000
-342,41274450;0,67140720;32,68532000
-342,08506451;0,67140720;32,54799000
-341,75738451;0,67140720;33,17362000
-341,42970451;0,67140720;33,31095000
-341,10202451;0,67140720;33,37199000
-340,77434451;0,67140720;33,50932000
-340,44666452;0,67140720;33,17362000
-340,11898452;0,67140720;33,17362000
-339,79130452;0,67140720;32,88369000
-339,46362452;0,67140720;32,82265000
-339,13594452;0,64943390;32,88369000
-338,80826453;0,64943390;32,60902000
-338,48058453;0,64943390;32,47169000
-338,15290453;0,64943390;32,13599000
-337,82522453;0,64943390;32,05969000
-337,49754453;0,62746050;32,13599000
-337,16986454;0,62746050;31,92236000
-336,84218454;0,60548720;31,86132000
-336,51450454;0,62746050;31,58666000
-336,18682454;0,62746050;31,58666000
-335,85914454;0,62746050;31,51036000
-335,53146455;0,62746050;31,92236000
-335,20378455;0,62746050;31,86132000
-334,87610455;0,64943390;31,78502000
-334,54842455;0,64943390;31,51036000
-334,22074455;0,67140720;31,37303000
-333,89306456;0,67140720;31,03732000
-333,56538456;0,67140720;30,74740000
-333,23770456;0,64943390;31,31199000
-332,91002456;0,64943390;31,09836000
-332,58234456;0,64943390;31,37303000
-332,25466456;0,64943390;31,23569000
-331,92698457;0,64943390;30,68636000
-331,59930457;0,64943390;30,54902000
-331,27162457;0,64943390;30,33540000
-330,94394457;0,64943390;29,92340000
-330,61626457;0,67140720;29,37406000
-330,28858458;0,67140720;28,82473000
-329,96090458;0,67140720;28,47377000
-329,63322458;0,64943390;28,06177000
-329,30554458;0,64943390;27,72606000
-328,97786458;0,64943390;27,92443000
-328,65018459;0,64943390;27,31407000
-328,32250459;0,64943390;27,58873000
-327,99482459;0,64943390;27,10044000
-327,66714459;0,64943390;26,27643000
-327,33946459;0,64943390;26,55110000
-327,01178460;0,67140720;25,92547000
-326,68410460;0,67140720;26,62740000
-326,35642460;0,67140720;26,62740000
-326,02874460;0,67140720;26,20014000
-325,70106460;0,67140720;25,65080000
-325,37338461;0,67140720;26,06281000
-325,04570461;0,64943390;25,78814000
-324,71802461;0,62746050;25,92547000
-324,39034461;0,62746050;25,92547000
-324,06266461;0,62746050;25,31510000
-323,73498462;0,62746050;25,23881000
-323,40730462;0,62746050;24,76577000
-323,07962462;0,62746050;24,96414000
-322,75194462;0,60548720;25,45243000
-322,42426462;0,60548720;25,10147000
-322,09658463;0,60548720;25,58977000
-321,76890463;0,60548720;25,45243000
-321,44122463;0,60548720;25,37614000
-321,11354463;0,60548720;25,23881000
-320,78586463;0,60548720;24,68947000
-320,45818464;0,60548720;24,27747000
-320,13050464;0,62746050;24,82681000
-319,80282464;0,64943390;24,62844000
-319,47514464;0,67140720;24,82681000
-319,14746464;0,67140720;24,68947000
-318,81978465;0,67140720;24,55214000
-318,49210465;0,67140720;24,62844000
